ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1.0,0.0,0.1105229432,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1118561512,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1131893592,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1145225672,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1158557752,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1171889832,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1185221912,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1198553992,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1211886072,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1225218152,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1238550232,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1251882312,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1265214392,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1278546472,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1291878552,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1305210632,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1318542712,-0.0119495833333,-0.333302,0.00297672,6.66654,6.90722,7.71111,9.45606,13.4022,19.6524,26.0469,39.0503,79.1842,200.0,36.9892,18.8782,12.7382,9.66745,6.63281,4.7003,3.8426,3.44835,3.3335
1.0,0.0,0.1345206872,-0.0309491666667,-0.333302,0.00260669,6.66653,6.90653,7.70945,9.45254,13.3935,19.6322,26.0105,38.9671,78.8389,200.0,37.141,18.9172,12.7556,9.6772,6.63704,4.70203,3.84341,3.44869,3.3335
1.0,0.0,0.1358538952,-0.0435922222222,-0.333302,0.00222046,6.66653,6.9058,7.70772,9.44887,13.3845,19.6113,25.9727,38.8806,78.4817,200.0,37.3009,18.9581,12.7738,9.6874,6.64145,4.70383,3.84426,3.44904,3.3335
