ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1.0,0.0,-0.1505635548,0.626997222222,0.333756,0.0045759,4.99689,5.19501,5.86617,7.41498,11.7689,200.0,143.822,76.8392,52.6974,40.3324,32.8699,27.9171,24.2586,21.3113,17.0483,13.2853,11.2872,10.2977,10.0033
1.0,0.0,-0.1511783788,0.721311111111,0.333706,0.00494259,4.99727,5.19597,5.86801,7.41879,11.7816,200.0,143.54,76.7463,52.6482,40.3006,32.847,27.8993,24.2442,21.2997,17.0406,13.2811,11.2848,10.2964,10.0029
1.0,0.0,-0.1513885588,0.832816666667,0.333645,0.00551766,4.99774,5.19733,5.87074,7.42462,11.8013,200.0,142.991,76.5759,52.5624,40.2474,32.81,27.8717,24.2218,21.2816,17.0288,13.2746,11.2812,10.2946,10.0025
1.0,0.0,-0.1515940508,0.923458333333,0.333573,0.00604266,4.99829,5.19871,5.87339,7.43013,11.8196,200.0,142.549,76.4339,52.4887,40.2006,32.7767,27.8463,24.2012,21.2649,17.0178,13.2685,11.2777,10.2929,10.002
1.0,0.0,-0.1516944068,1.02707222222,0.333489,0.00670927,4.99895,5.2004,5.8767,7.43708,11.8429,200.0,141.942,76.2425,52.3913,40.1397,32.7341,27.8142,24.1751,21.2437,17.0039,13.2609,11.2735,10.2907,10.0014
1.0,0.0,-0.1520907908,1.121175,0.333396,0.00736254,4.99968,5.20215,5.88004,7.44401,11.8661,200.0,141.389,76.0645,52.2992,40.0813,32.6927,27.7826,24.1495,21.223,16.9903,13.2533,11.2692,10.2884,10.0007
1.0,0.0,-0.1527843788,1.21164722222,0.333297,0.00821513,5.00045,5.20426,5.8842,7.45282,11.896,200.0,140.596,75.8153,52.1731,40.003,32.6382,27.7418,24.1164,21.1962,16.9727,13.2437,11.2638,10.2857,10.0
1.0,0.0,-0.1533747428,1.29540555556,0.333191,0.00907725,5.00129,5.20644,5.88848,7.46182,11.9266,200.0,139.828,75.5706,52.0482,39.9249,32.5834,27.7005,24.0829,21.1691,16.9549,13.2339,11.2583,10.2829,9.99929
1.0,0.0,-0.1524557948,1.39191388889,0.333063,0.00999754,5.00229,5.20888,5.89318,7.47164,11.9598,200.0,139.02,75.3114,51.9155,39.8416,32.5249,27.6564,24.0471,21.1401,16.9358,13.2233,11.2523,10.2798,9.99841
1.0,0.0,-0.152476367418,1.50565,0.332907,0.0110752,5.00352,5.21182,5.89876,7.48325,11.9991,200.0,138.087,75.0106,51.7608,39.7443,32.4565,27.6048,24.0051,21.106,16.9134,13.2109,11.2453,10.2762,9.99734
1.0,0.0,-0.1522263856,1.59099166667,0.33275,0.0122001,5.00477,5.21483,5.90455,7.49534,12.0403,200.0,137.087,74.6894,51.5969,39.642,32.385,27.5511,23.9615,21.0707,16.8902,13.198,11.2381,10.2724,9.99628
1.0,0.0,-0.1523895136,1.69094166667,0.332582,0.0133316,5.00612,5.21796,5.9105,7.50769,12.0824,200.0,136.122,74.3753,51.4352,39.5403,32.3135,27.4971,23.9176,21.0352,16.8667,13.185,11.2307,10.2686,9.99513
1.0,0.0,-0.1518446976,1.78751944444,0.332396,0.0145842,5.0076,5.22142,5.91708,7.5214,12.1294,200.0,135.042,74.0238,51.2548,39.4273,32.2343,27.4375,23.8692,20.9959,16.8408,13.1707,11.2225,10.2643,9.9939
1.0,0.0,-0.1515930776,1.88470833333,0.332195,0.0157959,5.00921,5.22496,5.92366,7.53498,12.1758,200.0,134.06,73.698,51.0851,39.3198,32.1582,27.3798,23.8222,20.9578,16.8157,13.1566,11.2145,10.2601,9.99255
1.0,0.0,-0.1511337856,1.98099444444,0.331977,0.0171458,5.01096,5.22887,5.93097,7.5501,12.2279,200.0,132.942,73.3283,50.8938,39.1992,32.0735,27.3157,23.7701,20.9155,16.7877,13.1411,11.2057,10.2554,9.99111
1.0,0.0,-0.1502651376,2.07974166667,0.331738,0.0184995,5.01289,5.23296,5.93851,7.56557,12.2812,200.0,131.867,72.9676,50.7054,39.0797,31.9888,27.2515,23.7177,20.873,16.7596,13.1253,11.1966,10.2506,9.98952
1.0,0.0,-0.1497886656,2.17208611111,0.331482,0.0199677,5.01496,5.23738,5.94668,7.58239,12.3396,200.0,130.693,72.5732,50.4999,38.9497,31.8971,27.1821,23.6612,20.8272,16.7292,13.1083,11.1869,10.2454,9.98785
1.0,0.0,-0.1490030896,2.281675,0.331206,0.0214888,5.01721,5.24207,5.95529,7.60006,12.4011,200.0,129.505,72.1703,50.2891,38.8159,31.8024,27.1103,23.6027,20.7796,16.6978,13.0907,11.1767,10.24,9.98606
1.0,0.0,-0.1480075216,2.37666111111,0.330908,0.0231258,5.01964,5.24715,5.9646,7.61919,12.4682,200.0,128.228,71.7359,50.0618,38.6719,31.7007,27.0333,23.5399,20.7287,16.664,13.0718,11.1658,10.2342,9.98414
1.0,0.0,-0.1468010656,2.47483333333,0.330586,0.0247833,5.02227,5.25246,5.97425,7.63892,12.5376,200.0,126.974,71.3046,49.8346,38.5273,31.5982,26.9554,23.4763,20.6771,16.6298,13.0525,11.1547,10.2281,9.98206
1.0,0.0,-0.1455836256,2.58971111111,0.33024,0.02658,5.02512,5.25822,5.98472,7.66039,12.6138,200.0,125.612,70.8345,49.5876,38.3704,31.4872,26.8714,23.4078,20.6214,16.5928,13.0317,11.1427,10.2217,9.97987
1.0,0.0,-0.1443551056,2.67039166667,0.32987,0.0283963,5.02817,5.26423,5.99555,7.6825,12.6926,200.0,124.278,70.3688,49.3411,38.2131,31.3756,26.7865,23.3385,20.5651,16.5554,13.0105,11.1304,10.215,9.97753
1.0,0.0,-0.1430150056,2.78186111111,0.329475,0.0303432,5.03144,5.27069,6.00719,7.70631,12.7784,200.0,122.853,69.8693,49.0769,38.0447,31.2564,26.696,23.2646,20.505,16.5155,12.988,11.1173,10.2079,9.97506
1.0,0.0,-0.1414624176,2.88169444444,0.329053,0.0322677,5.03493,5.27737,6.01905,7.73041,12.8655,200.0,121.506,69.3891,48.8205,37.8802,31.1391,26.6065,23.1915,20.4455,16.4758,12.9655,11.1042,10.2007,9.97242
1.0,0.0,-0.1396964256,2.97463888889,0.328602,0.0342852,5.03868,5.28445,6.03162,7.75595,12.9586,200.0,120.11,68.8886,48.5528,37.7083,31.0166,26.5129,23.115,20.3834,16.4344,12.942,11.0904,10.1931,9.96962
1.0,0.0,-0.1378165096,3.08519444444,0.328121,0.0363185,5.04268,5.29184,6.0446,7.78222,13.055,200.0,118.749,68.3944,48.2865,37.5364,30.8937,26.4187,23.0381,20.3207,16.3925,12.9181,11.0764,10.1853,9.96664
1.0,0.0,-0.1355209336,3.19908333333,0.327606,0.0384099,5.04697,5.29963,6.0582,7.80968,13.1565,200.0,117.379,67.8924,48.0149,37.3607,30.7677,26.322,22.959,20.2563,16.3495,12.8935,11.0619,10.1771,9.96346
