1,0,0.017314848167629196,2.93999,0.334943,0.0160376,11.9498,26.7854,43.2533,78.4738,154.665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,194.609,121.12,74.6375,48.9795,23.2292
1,0,0.01731480800660207,3.17051,0.334945,0.0159394,11.9486,26.7773,43.2315,78.4014,154.383,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,194.831,121.206,74.6695,48.9928,23.2314
1,0,0.017314888328656377,3.23469,0.334941,0.0158197,11.9472,26.7677,43.2053,78.314,154.042,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.102,121.31,74.7081,49.0088,23.234
1,0,0.01731476784557486,3.2459,0.334947,0.0157644,11.9464,26.7629,43.1927,78.2727,153.883,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.229,121.359,74.7265,49.0166,23.2354
1,0,0.01731454695992546,3.61798,0.334958,0.0158269,11.947,26.7676,43.2059,78.3172,154.059,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.088,121.305,74.7069,49.0085,23.2341
1,0,0.017314587120952643,3.9585,0.334956,0.015721,11.9457,26.759,43.1827,78.2398,153.758,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.329,121.397,74.7413,49.0228,23.2365
1,0,0.017314687523520524,4.31112,0.334951,0.0157344,11.946,26.7603,43.186,78.2502,153.797,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.298,121.385,74.7367,49.0208,23.2361
1,0,0.017314848167629196,4.69197,0.334943,0.0156061,11.9445,26.7501,43.1581,78.1573,153.435,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.589,121.497,74.778,49.0378,23.2389
1,0,0.01731496865071071,5.0386,0.334937,0.015597,11.9445,26.7496,43.1567,78.1514,153.411,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.609,121.504,74.7807,49.0388,23.239
1,0,0.01731518953636011,5.38626,0.334926,0.0154731,11.9432,26.7399,43.1301,78.0622,153.064,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.891,121.612,74.8207,49.0553,23.2416
1,0,0.01731537026098233,5.73476,0.334917,0.0154616,11.9432,26.7393,43.1282,78.0549,153.034,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.916,121.621,74.8239,49.0565,23.2417
1,0,0.01731563130765891,6.08507,0.334904,0.0153353,11.9419,26.7295,43.1012,77.9645,152.682,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,196.204,121.731,74.8644,49.0732,23.2443
1,0,0.017315892354335522,6.43638,0.334891,0.0153167,11.9419,26.7285,43.098,77.9525,152.633,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,196.245,121.746,74.8699,49.0752,23.2445
1,0,0.017316213642552834,6.78962,0.334875,0.0151769,11.9405,26.7178,43.0684,77.853,152.247,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,196.564,121.868,74.9146,49.0936,23.2473
1,0,0.017316534930770115,7.1452,0.334859,0.0151488,11.9404,26.7161,43.0634,77.8345,152.172,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,196.627,121.891,74.9231,49.0968,23.2477
1,0,0.01731693654104176,7.50046,0.334839,0.0149905,11.9388,26.704,43.0301,77.7223,151.738,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,196.99,122.029,74.9739,49.1176,23.2509
1,0,0.017317358231827014,7.8581,0.334818,0.0149538,11.9387,26.7018,43.0233,77.6982,151.641,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,197.072,122.06,74.9847,49.1218,23.2514
1,0,0.017317840164152998,8.1612,0.334794,0.0147998,11.9373,26.6903,42.9913,77.5899,151.222,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,197.426,122.194,75.0341,49.1419,23.2545
1,0,0.01731826185493819,8.53271,0.334773,0.014764,11.9372,26.6882,42.9848,77.5667,151.129,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,197.507,122.224,75.0445,49.146,23.2549
