ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1.0,0.0,-0.1278665388,0.0,0.333333,1.74846e-07,6.66667,6.90184,7.698,9.42809,13.3333,19.492,25.758,38.3918,76.4916,177.493,140.789,76.7835,51.516,38.984,26.6667,18.8562,15.396,13.8037,13.3333
1.0,0.0,-0.1291998708,0.0,0.333333,1.74846e-07,6.66667,6.90184,7.698,9.42809,13.3333,19.492,25.758,38.3918,76.4916,177.493,140.789,76.7835,51.516,38.984,26.6667,18.8562,15.396,13.8037,13.3333
1.0,0.0,-0.1305332028,0.0,0.333333,1.74846e-07,6.66667,6.90184,7.698,9.42809,13.3333,19.492,25.758,38.3918,76.4916,177.493,140.789,76.7835,51.516,38.984,26.6667,18.8562,15.396,13.8037,13.3333
1.0,0.0,-0.1318665348,0.0,0.333333,1.74846e-07,6.66667,6.90184,7.698,9.42809,13.3333,19.492,25.758,38.3918,76.4916,177.493,140.789,76.7835,51.516,38.984,26.6667,18.8562,15.396,13.8037,13.3333
1.0,0.0,-0.1345331988,0.0,0.333333,1.74846e-07,6.66667,6.90184,7.698,9.42809,13.3333,19.492,25.758,38.3918,76.4916,177.493,140.789,76.7835,51.516,38.984,26.6667,18.8562,15.396,13.8037,13.3333
1.0,0.0,-0.1360673388,0.0255087777778,0.333335,-1.36534e-05,6.66665,6.9018,7.69793,9.42794,13.333,19.4913,25.7567,38.3888,76.4794,177.497,140.797,76.7896,51.5187,38.9856,26.6673,18.8565,15.3961,13.8037,13.3333
1.0,0.0,-0.1371002748,0.0270586666667,0.333334,-5.5472e-06,6.66666,6.90183,7.69797,9.42803,13.3332,19.4917,25.7575,38.3906,76.4865,177.494,140.792,76.7861,51.5171,38.9847,26.6669,18.8563,15.3961,13.8037,13.3333
1.0,0.0,-0.1384332068,0.0251171388889,0.333333,-4.11669e-06,6.66667,6.90184,7.69799,9.42806,13.3332,19.4918,25.7576,38.3909,76.4879,177.493,140.791,76.7854,51.5168,38.9845,26.6669,18.8563,15.396,13.8037,13.3333
1.0,0.0,-0.1397661348,0.0269956666667,0.333332,6.85057e-06,6.66668,6.90187,7.69805,9.42818,13.3335,19.4924,25.7587,38.3934,76.4976,177.489,140.784,76.7806,51.5147,38.9833,26.6663,18.856,15.3959,13.8036,13.3333
1.0,0.0,-0.1410990588,0.0248679722222,0.333331,8.75791e-06,6.66669,6.90188,7.69807,9.42821,13.3336,19.4926,25.759,38.3938,76.4993,177.488,140.782,76.7797,51.5143,38.9831,26.6662,18.856,15.3959,13.8036,13.3333
